training/grad_norm,step,training/loss
9.65631241762796,769,5.727409362792969
10.854927568374118,770,5.616117477416992
8.45564365059801,771,5.932990074157715
13.404764017477437,772,5.78242301940918
11.925153648938082,773,5.870185852050781
9.508713590979246,774,5.585305690765381
20.137181356834596,775,5.751327037811279
12.299893039145262,776,5.7313995361328125
11.880337770329149,777,5.7472243309021
9.79534384216951,778,5.700536727905273
11.217670016784623,779,5.712813377380371
11.081360337794054,780,5.717085838317871
10.038083989885136,781,5.738977432250977
11.197465432708388,782,5.662293434143066
9.254566611885622,783,5.5777387619018555
10.60510077918268,784,5.918209075927734
10.709241380795767,785,6.019553184509277
11.334773776199382,786,5.647913932800293
9.884345159687609,787,5.713350296020508
9.585595259273646,788,5.823678970336914
9.930138122274101,789,5.694831848144531
9.114124662938401,790,5.675556182861328
10.262446963954956,791,5.701229095458984
9.625323005309639,792,5.7997941970825195
8.757419601188987,793,5.937997817993164
9.806789802004687,794,5.784793376922607
8.260049421333452,795,5.634922504425049
10.289279388018727,796,5.7033185958862305
9.247041383763097,797,5.687472343444824
10.163141441981734,798,5.837086200714111
11.979145366262765,799,5.3401689529418945
8.91017080637785,800,5.631134510040283
9.655046208970896,801,5.8480329513549805
10.606074453237502,802,5.39958381652832
10.019396852777968,803,5.472935676574707
8.940637851293848,804,5.59945011138916
9.717950426187604,805,5.752635955810547
9.17170156285656,806,5.714025974273682
11.445995073503058,807,5.592465400695801
10.478249683542765,808,5.643341064453125
9.851655818972173,809,5.211932182312012
62.777526410855224,810,5.03322696685791
24.78421029764969,811,5.744987487792969
13.232911228267017,812,5.65762996673584
23.777102134984826,813,5.6967668533325195
12.494370070046173,814,5.805935859680176
12.589997066046,815,5.615846633911133
11.05484899396174,816,5.615272045135498
17.052500718713333,817,5.7823052406311035
11.095812968398823,818,5.674450397491455
12.185685086219314,819,5.520175933837891
11.793010154365872,820,5.656553268432617
9.394934048017664,821,5.634435653686523
11.283809466625248,822,5.857097625732422
10.540632194654563,823,5.607944488525391
9.678217815561355,824,5.606112480163574
10.500457753693853,825,5.726716041564941
9.154181653651346,826,5.6967363357543945
8.231946670374311,827,5.810086250305176
8.918239514204295,828,5.675783634185791
8.99315467756935,829,5.548160076141357
10.796172940384542,830,5.489588260650635
9.794672035385448,831,5.393045902252197
11.261003665404168,832,5.666751861572266
9.84280245625559,833,5.601125717163086
10.28476494994823,834,5.588522434234619
14.221400959091822,835,5.577085018157959
9.488220139263888,836,5.627403736114502
8.448302636852427,837,5.791658401489258
12.378519809958979,838,5.751543998718262
10.950008542131549,839,5.621003150939941
10.375294876504189,840,5.5842509269714355
12.937409184086448,841,5.578281402587891
12.639576570202953,842,5.884819984436035
10.547838497657056,843,5.628354072570801
13.787393666719383,844,5.747658729553223
12.894721176842701,845,5.2900848388671875
10.902239480198265,846,5.492312908172607
9.140211829604336,847,5.605926990509033
10.133540942759062,848,5.429186820983887
15.61307552794792,849,5.517763614654541
11.910822433402283,850,5.471505641937256
12.2502005424433,851,5.57192850112915
10.246977569820588,852,5.56979513168335
8.526006072072411,853,5.623261451721191
11.400790645553931,854,5.526885032653809
10.322269505380065,855,5.747270584106445
11.258580983052576,856,5.6192169189453125
10.167532420166493,857,5.730376720428467
8.768260104143025,858,5.5155439376831055
8.8915603226151,859,5.563960552215576
9.502438282514035,860,5.787832260131836
8.360493864958913,861,5.508243560791016
9.742962767368462,862,5.545554161071777
9.013977217539454,863,5.656088829040527
8.955877869482475,864,5.680386543273926
10.4000207167199,865,5.589041709899902
11.108289534150238,866,5.492835998535156
9.689726542894501,867,5.732166290283203
8.729959699225287,868,5.594598293304443
16.50320403461713,869,5.745805740356445
10.386928457242734,870,5.574283599853516
10.704896565863672,871,5.339618682861328
14.948586407941827,872,5.543480396270752
10.169751017325574,873,5.597295761108398
11.024676647331779,874,5.656497478485107
7.9870992592828545,875,5.4749298095703125
10.449731295840742,876,5.684271812438965
10.168997408829508,877,5.645143508911133
10.068672893093956,878,5.486716270446777
12.096015816491498,879,5.628502368927002
10.415172703739985,880,5.681157112121582
11.505642377483957,881,5.633398056030273
11.877498323749158,882,5.386035919189453
8.907505736583369,883,5.378353118896484
14.342631377439133,884,5.466447830200195
9.138067216919424,885,5.603231430053711
9.329933591812791,886,5.506638050079346
10.532064253573763,887,5.596174716949463
10.760484417643276,888,5.450573444366455
9.799843565023156,889,5.469802379608154
10.922149873038782,890,5.585482597351074
8.354823618590276,891,5.694840908050537
8.640341121156121,892,5.942876815795898
9.631850145815461,893,5.345763206481934
10.507930848543563,894,5.479813575744629
8.083626443589052,895,5.640180587768555
9.042959891329355,896,5.614590644836426
9.71897255007952,897,5.544954299926758
8.617693031125611,898,5.515738487243652
8.684741124153021,899,5.633811950683594
13.815712671663976,900,5.565696716308594
9.764278422785566,901,5.692441463470459
13.321057072298636,902,5.497601509094238
10.718860325370635,903,5.603765487670898
11.298704387016917,904,5.5730695724487305
10.791187958182737,905,5.518967151641846
9.536845581481307,906,5.492218017578125
11.4327242526832,907,5.7082905769348145
8.49260165302212,908,5.425598621368408
9.494864832682874,909,5.635595321655273
9.257734209848289,910,5.163152694702148
10.610726137040453,911,5.483512878417969
8.60769775447095,912,5.707437515258789
9.677004536998112,913,5.497689723968506
12.49627813243151,914,5.40743350982666
9.138264251768836,915,5.504403591156006
11.294947711744182,916,5.551341533660889
10.360759107549406,917,5.5219268798828125
8.85505045949128,918,5.63812255859375
9.263852855403226,919,5.542694568634033
10.062348358717635,920,5.378729820251465
11.153781307851562,921,5.60367488861084
8.836601900170102,922,5.641201019287109
8.36729007946574,923,5.671834945678711
12.66546190120591,924,5.482166290283203
13.038137395095912,925,5.601677894592285
10.309830383622346,926,5.702787399291992
13.012730747196125,927,5.53852653503418
8.693598301521796,928,5.499294281005859
11.170437380185632,929,5.520447731018066
8.842741891940557,930,5.511884689331055
11.61958432949451,931,5.679316520690918
9.368540254959097,932,5.476945877075195
10.691581794320635,933,5.563962459564209
9.853369478289322,934,5.448779106140137
9.902369560493975,935,5.421092987060547
11.243474127209025,936,5.459280014038086
10.376964337173973,937,5.409462928771973
12.041620555820199,938,5.434098243713379
9.455514047932272,939,5.708401203155518
21.03413450687061,940,5.584717750549316
9.71488733592454,941,5.536521911621094
9.83746233960787,942,5.5875043869018555
9.7536449955,943,5.626557350158691
11.1924260551936,944,5.490107536315918
9.903206246338582,945,5.336915016174316
8.61417981778332,946,5.562379837036133
13.481236734679959,947,5.599804401397705
9.591210442328093,948,5.604475975036621
9.548928197662871,949,5.643339157104492
8.577815927520582,950,5.5138702392578125
9.410459875368364,951,5.477752685546875
9.973097280812947,952,5.575316429138184
8.964619925038129,953,5.8538641929626465
12.529550032760055,954,5.421284198760986
12.138013639886482,955,5.521851539611816
11.882435608955621,956,5.337357044219971
12.9140512751388,957,5.376676559448242
10.142740413984217,958,5.433550834655762
9.143361052182419,959,5.655267715454102
9.367382973356605,960,5.3737688064575195
12.089037230772027,961,5.415218353271484
8.248488316611557,962,5.515800952911377
9.004168922415795,963,5.621878623962402
10.66787792322192,964,5.178744316101074
8.055879935679648,965,5.484554290771484
7.638237890382071,966,5.38215970993042
8.071351862372898,967,5.361783027648926
12.143645432474074,968,5.504085540771484
8.3234075816057,969,5.5632500648498535
8.711356141846005,970,5.246721267700195
9.2671012538665,971,5.262840270996094
10.096288969931253,972,5.37687873840332
10.524982341833095,973,5.422987937927246
10.570463710924173,974,5.430645942687988
10.525945668991575,975,5.420755863189697
12.88743923702031,976,5.585244178771973
11.087348918035971,977,5.502089977264404
10.288831518501665,978,5.417423725128174
19.305364877077807,979,5.652910232543945
10.370142891321498,980,5.372738361358643
12.2685524721029,981,5.498795032501221
8.721779792509292,982,5.438194751739502
12.205129226819329,983,5.681951522827148
9.931681146979772,984,5.3257551193237305
8.209276432393846,985,5.548810958862305
11.781874905716208,986,5.4114990234375
8.040689465011935,987,5.579570770263672
9.592631420818982,988,5.6159844398498535
8.315790199264505,989,5.461613178253174
10.127459945430003,990,5.396324157714844
9.34839568220423,991,5.459533214569092
7.962690615206401,992,5.535432815551758
11.411264816911387,993,5.789157867431641
11.106963892604545,994,5.255517959594727
8.462285012876851,995,5.447871208190918
11.119296208346341,996,5.411402225494385
10.666461783666685,997,5.482851028442383
9.172806596640692,998,5.5225067138671875
9.485279121856733,999,5.275514602661133
10.542682181637073,1000,5.37841796875
9.900927536795084,1001,5.427043914794922
8.203249627029484,1002,5.381313323974609
12.020705479691788,1003,5.514358043670654
10.075681404943577,1004,5.477801322937012
10.154961606980985,1005,5.5281500816345215
13.298196908439317,1006,5.363348007202148
9.266974879932121,1007,5.335699081420898
9.67915545980325,1008,5.570374488830566
8.56660129309423,1009,5.319957256317139
10.506809751178563,1010,5.557786464691162
8.26435297100123,1011,5.32896614074707
12.075151993010145,1012,5.75719690322876
10.059443607908124,1013,5.161849498748779
9.303129871329972,1014,5.2384843826293945
10.424425536503836,1015,5.536088466644287
8.367600089763314,1016,5.367757797241211
11.048153988018484,1017,5.370380401611328
9.128733668003884,1018,5.2695112228393555
9.63183073933057,1019,5.317102909088135
8.675721890977709,1020,5.328723430633545
9.30482033123071,1021,5.321693420410156
9.458779703998266,1022,5.516186714172363
8.437641509953375,1023,5.445839881896973
9.535438692816033,1024,5.4767608642578125
7.593316964569177,1025,5.538470268249512
8.040740228235753,1026,5.376786708831787
8.760055867195524,1027,5.482041358947754
10.190154496239327,1028,5.287034511566162
10.446280252710247,1029,5.120735168457031
10.271046314520227,1030,5.304717540740967
9.510584506294405,1031,5.458855152130127
10.179232185351742,1032,5.378991603851318
14.279169578021357,1033,5.379818916320801
10.368241648200927,1034,5.375755786895752
10.466625032119392,1035,5.544310092926025
11.202412985676798,1036,5.2410969734191895
7.737475950730624,1037,5.5094194412231445
11.946066773316607,1038,5.175278663635254
9.226157726223857,1039,5.334164619445801
8.117578491545755,1040,5.333148002624512
9.620132602721508,1041,5.43492317199707
10.029771357142819,1042,5.497961044311523
10.525433210214928,1043,5.072789192199707
10.632047941032347,1044,5.221302032470703
10.197155454837254,1045,5.379390716552734
9.28233130735548,1046,5.3901143074035645
9.2059626454804,1047,5.546586036682129
11.703881192191652,1048,5.292939186096191
9.553645403872267,1049,5.380467414855957
9.080948356139627,1050,5.365779876708984
16.890620483059063,1051,5.430688858032227
8.30158635801437,1052,5.380383491516113
10.013297585712664,1053,5.4077348709106445
11.474287395748565,1054,5.156938552856445
8.485875230650977,1055,5.299759864807129
10.4678142072423,1056,5.450249671936035
10.740061224224826,1057,5.455491542816162
8.612551343789717,1058,5.532802581787109
7.643719317670175,1059,5.364382743835449
9.27369911962471,1060,5.449625015258789
8.141500297832666,1061,5.294175148010254
8.528987598511701,1062,5.290483474731445
9.212538045444889,1063,5.2630438804626465
7.55464659939161,1064,5.299101829528809
8.20771681379238,1065,5.752586841583252
10.21974592576104,1066,5.234757423400879
10.566965096127339,1067,5.237082481384277
9.395676661592779,1068,5.2067975997924805
8.662254481944117,1069,5.3556036949157715
9.689052531214635,1070,5.500556468963623
8.359833150412415,1071,5.286106586456299
8.636163977546415,1072,5.58164119720459
10.284472299704952,1073,5.253137588500977
8.04148218868982,1074,5.102958679199219
8.07361823858438,1075,5.386995315551758
8.639335329132631,1076,5.304904937744141
8.419656153383636,1077,5.349161148071289
7.528930053483307,1078,5.4440131187438965
8.61305006067283,1079,5.190304756164551
8.269965778911965,1080,5.509695053100586
8.55046315862777,1081,5.124345779418945
9.934908930951938,1082,5.332264423370361
8.487002139876344,1083,5.356608867645264
9.243516454009637,1084,5.317845344543457
8.24675617602205,1085,5.293992042541504
16.52779290263591,1086,5.445730209350586
9.762812876358383,1087,5.417795181274414
13.426101747338384,1088,5.315493583679199
9.338480302247724,1089,5.540486812591553
9.415611905691193,1090,5.474790096282959
15.53563261464768,1091,5.206427574157715
9.977880428194931,1092,5.272225379943848
8.343681420890919,1093,5.5153608322143555
10.255672838893505,1094,5.539303779602051
8.55319710904249,1095,5.391531944274902
8.130804717342713,1096,5.474443435668945
8.540073847931586,1097,5.534893989562988
7.9865423497038615,1098,5.485727787017822
11.012151075674387,1099,5.233910083770752
10.048714049704786,1100,5.445712089538574
7.328182000627862,1101,5.3710551261901855
7.794384759354356,1102,5.252859115600586
8.157519245411427,1103,5.508624076843262
10.276432845179517,1104,5.169624328613281
7.807063293849354,1105,5.418519973754883
10.087876066361712,1106,5.177444934844971
10.688146738929563,1107,5.154914855957031
8.466403762860667,1108,5.19647216796875
11.123369418885805,1109,5.338021278381348
8.782336836378867,1110,5.371952056884766
9.90808935568184,1111,5.541983127593994
9.886510008044302,1112,5.181119918823242
7.536569070343002,1113,5.332907676696777
15.727279502718854,1114,5.3357439041137695
